site_id	ad	feature_1_mean	feature_1_stddev	feature_2_mean	feature_2_stddev	feature_3_mean	feature_3_stddev	feature_4_mean	feature_4_stddev
1	-1	0.5500377068268949	0.31675153477174234	53.970873786407765	28.7822276308113	8.116520871592181	2.6966522398853017	4.226259159494604	1.2318677658297001
1	1	0.8886756433223294	0.7848400038266716	51.686440677966104	31.679191468170234	7.896428029506231	2.693140646160488	4.945773055370192	1.9183957947317116
1	2	0.9501215060752357	0.5009482223936278	58.67796610169491	25.554488595717995	8.298360461217136	2.013439528350165	5.372103824264547	1.385866621869157
1	3	0.8162237086258213	0.5327108035374275	56.225	26.93184685460691	8.270984933130551	2.2535987692924095	4.9800539224582945	1.4143030949248043
2	-1	0.5046950331085917	0.2867852401000517	50.66152250032421	28.459766616695518	7.956411424935191	2.463999233947078	4.090786519907383	1.0311830428190116
2	1	0.980563464234907	0.7136523847314971	50.46445445555433	29.038088932228106	7.937871107169249	2.4716986264950287	5.2498977573597845	1.7720053769400534
2	2	1.0007047646244336	0.7247975759256485	48.83556609365738	28.732209887569486	7.822208864872445	2.4645670831970934	5.286691417302184	1.7889097958932345
2	3	1.0185043570459218	0.7627289457386077	49.8922966162707	28.705308489446562	7.911414847260353	2.4501558731875686	5.315746715109281	1.8519798777774088
3	-1	0.4984100502989588	0.28796282742456075	49.67627987999613	28.820202968042928	7.883393206451366	2.4502673697783486	4.06350403183201	1.0377349789719275
3	1	0.955210707075404	0.7099976701267918	49.18047349169983	28.776021170932037	7.844102816223769	2.467960962793142	5.174162505885056	1.7707959425876436
3	2	0.9503603198160918	0.7053849938087963	49.68171166104237	28.57309407960038	7.910543807603124	2.4455465346429395	5.174984338495165	1.763228599643665
3	3	0.9532118020891751	0.7014024380286529	49.515636829538174	28.536733325407077	7.88043957217467	2.4424111260641355	5.1821102154915275	1.7537308967162784
4	-1	0.49418659999487285	0.28778798024377944	49.336828859060404	28.923038691068975	7.848304020513402	2.4649422193711503	4.044191052967011	1.041085597857072
4	1	0.9168341727605579	0.6872940022800681	49.62961684501208	28.997372780871963	7.909197025594725	2.4564329561584857	5.089010733938478	1.7660595617657822
4	2	0.9425955768578489	0.7064957489296476	49.84100418410042	28.536503683987977	7.898412460958061	2.4396011133473667	5.15596273856171	1.7505731077844136
4	3	0.9314499687111365	0.6855082336951374	50.37156201349247	28.783013009097164	7.9308762126657735	2.41863231949724	5.1388516766836165	1.7395231937043687
